Env,Hybrid,Yield_Mg_ha
INH1_2024,GEMS-0227_FBLL_0048/PHP02,12.73335646
INH1_2024,GEMS-0227_FBLL_0049/PHP02,15.05799385
INH1_2024,GEMS-0227_FBLL_0054/PHP02,12.86950269
INH1_2024,GEMS-0227_FBLL_0055/PHP02,14.61335567
INH1_2024,GEMS-0227_FBLL_0056/PHP02,11.98588851
INH1_2024,GEMS-0227_FBLL_0057/PHP02,12.54929226
INH1_2024,GEMS-0227_FBLL_0058/PHP02,12.56138716
INH1_2024,GEMS-0227_FBLL_0059/PHP02,11.17820597
INH1_2024,GEMS-0227_FBLL_0060/PHP02,13.07025423
INH1_2024,GEMS-0227_FBLL_0062/PHP02,12.49883044
INH1_2024,GEMS-0227_FBLL_0067/PHP02,14.11378028
INH1_2024,GEMS-0227_FBLL_0068/PHP02,13.67033583
INH1_2024,GEMS-0227_FBLL_0069/PHP02,12.13600208
INH1_2024,GEMS-0227_FBLL_0070/PHP02,9.842250956
INH1_2024,GEMS-0227_FBLL_0071/PHP02,13.20994331
INH1_2024,GEMS-0227_FBLL_0072/PHP02,10.38527724
INH1_2024,GEMS-0227_FBLL_0074/PHP02,13.51266559
INH1_2024,GEMS-0227_FBLL_0077/PHP02,10.86383537
INH1_2024,GEMS-0227_FBLL_0078/PHP02,14.11279413
INH1_2024,GEMS-0227_FBLL_0079/PHP02,14.30566451
INH1_2024,GEMS-0227_FBLL_0080/PHP02,14.20006536
INH1_2024,GEMS-0227_FBLL_0084/PHP02,12.52582535
INH1_2024,GEMS-0227_FBLL_0086/PHP02,13.50793488
INH1_2024,GEMS-0227_FBLL_0088/PHP02,11.87383392
INH1_2024,GEMS-0227_FBLL_0089/PHP02,11.91293912
INH1_2024,GEMS-0227_FBLL_0093/PHP02,13.69803949
INH1_2024,GEMS-0227_FBLL_0096/PHP02,11.16014826
INH1_2024,GEMS-0227_FBLL_0101/PHP02,10.9770851
INH1_2024,GEMS-0227_FBLL_0102/PHP02,13.89144554
INH1_2024,GEMS-0227_FBLL_0106/PHP02,12.14528487
INH1_2024,GEMS-0227_FBLL_0107/PHP02,13.60210957
INH1_2024,GEMS-0227_FBLL_0110/PHP02,13.24512786
INH1_2024,GEMS-0227_FBLL_0113/PHP02,13.21507444
INH1_2024,GEMS-0227_FBLL_0121/PHP02,12.30674633
INH1_2024,GEMS-0227_FBLL_0124/PHP02,11.80110724
INH1_2024,GEMS-0227_FBLL_0127/PHP02,13.57018404
INH1_2024,GEMS-0227_FBLL_0134/PHP02,13.77967965
INH1_2024,GEMS-0227_FBLL_0136/PHP02,12.62400534
INH1_2024,GEMS-0227_FBLL_0141/PHP02,12.03434741
INH1_2024,GEMS-0227_PHB47_0002/PHP02,13.58374321
INH1_2024,GEMS-0227_PHB47_0006/PHP02,12.88350013
INH1_2024,GEMS-0227_PHB47_0007/PHP02,13.80115018
INH1_2024,GEMS-0227_PHB47_0009/PHP02,13.52827348
INH1_2024,GEMS-0227_PHB47_0011/PHP02,13.84594989
INH1_2024,GEMS-0227_PHB47_0012/PHP02,14.1726383
INH1_2024,GEMS-0227_PHB47_0014/PHP02,11.54893165
INH1_2024,GEMS-0227_PHB47_0016/PHP02,9.462503572
INH1_2024,GEMS-0227_PHB47_0023/PHP02,10.64239072
INH1_2024,GEMS-0227_PHB47_0024/PHP02,11.61403895
INH1_2024,GEMS-0227_PHB47_0025/PHP02,13.14808379
INH1_2024,GEMS-0227_PHBW8_0001/PHP02,14.01214798
INH1_2024,GEMS-0227_PHBW8_0003/PHP02,11.17145785
INH1_2024,GEMS-0227_PHBW8_0004/PHP02,11.27509199
INH1_2024,GEMS-0227_PHBW8_0005/PHP02,12.02882307
INH1_2024,GEMS-0227_PHBW8_0007/PHP02,12.86206061
INH1_2024,GEMS-0227_PHBW8_0010/PHP02,12.57729596
INH1_2024,GEMS-0227_PHBW8_0011/PHP02,14.0663227
INH1_2024,GEMS-0227_PHBW8_0013/PHP02,9.463859486
INH1_2024,GEMS-0227_PHBW8_0016/PHP02,12.41565085
INH1_2024,GEMS-0227_PHBW8_0021/PHP02,15.85812576
INH1_2024,GEMS-0227_PHBW8_0024/PHP02,13.03904886
INH1_2024,LH132/PHP02,12.59331324
INH1_2024,LH146HT/PHP02,11.13762104
INH1_2024,LH195/PHP02,12.76183462
INH1_2024,LH195/PHZ51,10.76498574
INH1_2024,LH197/PHP02,11.10748311
INH1_2024,LH204/PHP02,13.16439684
INH1_2024,LH220HT/PHP02,11.37906534
INH1_2024,LH226HT/PHP02,9.145459695
INH1_2024,LH228/PHP02,11.78981326
INH1_2024,LH236/PHP02,13.7880688
INH1_2024,LH238/PHP02,12.56090212
INH1_2024,LH244/PHP02,13.64678458
INH1_2024,LH287/LH244,13.33191356
INH1_2024,LH292/PHP02,10.59085121
INH1_2024,LH82/LH244,10.80478413
INH1_2024,MM501D/LH244,13.26749213
INH1_2024,PH05F/PHP02,13.37856885
INH1_2024,PH05G/PHP02,12.85571184
INH1_2024,PH07D/PHP02,12.37867885
INH1_2024,PH0CD/PHP02,5.675750475
INH1_2024,PH0GP/PHP02,9.096916446
INH1_2024,PH12C/PHP02,10.88637759
INH1_2024,PH1GC/PHP02,9.354384992
INH1_2024,PH1GG/PHP02,8.146793861
INH1_2024,PH1TB/PHP02,5.756156944
INH1_2024,PH1W2/PHP02,13.69591364
INH1_2024,PH32C/PHP02,14.46138957
INH1_2024,PH37C/PHP02,15.06372488
INH1_2024,PH79A/PHP02,11.72762632
INH1_2024,PHB47/PHN82,13.85850707
INH1_2024,PHB47/PHP02,13.03950729
INH1_2024,PHB47/PHZ51,12.44994066
INH1_2024,PHBW8/PHP02,9.813992513
INH1_2024,PHDG1/PHP02,6.984287175
INH1_2024,PHEW7/PHP02,12.18918649
INH1_2024,PHG29/PHG47,9.988095854
INH1_2024,PHG39/PHN82,12.36009678
INH1_2024,PHHB9/PHP02,13.94140973
INH1_2024,PHJ40/PHAJ0,6.761648508
INH1_2024,PHJ89/LH244,12.65925919
INH1_2024,PHK56/LH244,14.51568389
INH1_2024,PHKV0/PHP02,13.20545222
INH1_2024,PHN46/LH244,11.63336786
INH1_2024,PHPR5/PHP02,12.86337735
INH1_2024,PHR03/LH244,12.87893594
INH1_2024,PHRE1/PHTD5,9.173733494
INH1_2024,PHT11/PHP02,12.56040152
INH1_2024,PHV37/PHP02,11.31678596
INH1_2024,PHW52/PHM49,13.05613628
INH1_2024,TX777/LH195,7.896428941
INH1_2024,W10004_0031/PHP02,8.155292267
INH1_2024,W10004_0062/PHP02,10.63759942
INH1_2024,W10004_0133/PHP02,9.972093974
INH1_2024,W10004_0160/PHP02,11.7524261
INH1_2024,W10004_0168/PHP02,13.54284944
INH1_2024,W10004_0258/PHP02,11.93652528
INH1_2024,W10004_0311/PHP02,9.649480177
INH1_2024,W10004_0389/PHP02,11.08686762
INH1_2024,W10004_0412/PHP02,10.20276805
INH1_2024,W10004_0476/PHP02,11.23777342
INH1_2024,W10004_0601/PHP02,12.98538632
INH1_2024,W10004_0608/PHP02,10.81084725
INH1_2024,W10004_0637/PHP02,10.55252731
INH1_2024,W10004_0658/PHP02,12.94416984
INH1_2024,W10004_0714/PHP02,8.167694868
INH1_2024,W10004_0715/PHP02,11.18514001
INH1_2024,W10004_0776/PHP02,12.09673831
INH1_2024,W10004_0822/PHP02,9.953011729
INH1_2024,W10004_0858/PHP02,10.56978072
INH1_2024,W10004_0859/PHP02,13.64678514
INH1_2024,W10004_0949/PHP02,11.25632473
INH1_2024,W10004_0969/PHP02,12.44994071
INH1_2024,W10004_1018/PHP02,11.54171278
INH1_2024,W10004_1032/PHP02,11.1238231
INH1_2024,ZS01459/PHP02,10.65072691
MIH1_2024,2369/LH123HT,12.07474091
MIH1_2024,6F629/PHP02,13.12661269
MIH1_2024,B14A/OH43,11.43824979
MIH1_2024,B37/H95,10.85243346
MIH1_2024,B73/MO17,14.1920936
MIH1_2024,B73/PHN82,14.85141532
MIH1_2024,B73/TX779,2.89722164
MIH1_2024,CG119/CG108,6.484683676
MIH1_2024,CG44/CGR01,9.587431531
MIH1_2024,DK3IIH6/LH244,14.12290692
MIH1_2024,DKFBHJ/PHP02,12.06759789
MIH1_2024,FBLA/PHP02,11.54989553
MIH1_2024,FBLL/PHP02,12.82401138
MIH1_2024,GEMS-0061_3AZA1_0006/PHP02,13.58594792
MIH1_2024,GEMS-0061_3AZA1_0007/PHP02,11.53631863
MIH1_2024,GEMS-0061_3AZA1_0009/PHP02,12.06475746
MIH1_2024,GEMS-0061_3AZA1_0010/PHP02,8.476499119
MIH1_2024,GEMS-0061_3AZA1_0011/PHP02,11.79314888
MIH1_2024,GEMS-0061_3AZA1_0012/PHP02,13.03946301
MIH1_2024,GEMS-0061_3AZA1_0013/PHP02,14.84503888
MIH1_2024,GEMS-0061_3AZA1_0015/PHP02,13.02676966
MIH1_2024,GEMS-0061_3AZA1_0016/PHP02,12.43563449
MIH1_2024,GEMS-0061_3AZA1_0017/PHP02,15.28945744
MIH1_2024,GEMS-0061_FBLL_0002/PHP02,10.9987596
MIH1_2024,GEMS-0061_FBLL_0004/PHP02,13.01190736
MIH1_2024,GEMS-0061_FBLL_0008/PHP02,12.78609668
MIH1_2024,GEMS-0061_FBLL_0009/PHP02,14.20089942
MIH1_2024,GEMS-0061_FBLL_0010/PHP02,14.7513748
MIH1_2024,GEMS-0061_FBLL_0011/PHP02,12.43991076
MIH1_2024,GEMS-0061_FBLL_0015/PHP02,14.04268402
MIH1_2024,GEMS-0061_FBLL_0017/PHP02,10.19086042
MIH1_2024,GEMS-0061_FBLL_0018/PHP02,12.54750796
MIH1_2024,GEMS-0061_FBLL_0019/PHP02,14.65603001
MIH1_2024,GEMS-0061_FBLL_0022/PHP02,13.81220253
MIH1_2024,GEMS-0061_FBLL_0023/PHP02,13.03507195
MIH1_2024,GEMS-0061_FBLL_0024/PHP02,6.461029686
MIH1_2024,GEMS-0061_FBLL_0029/PHP02,11.91059149
MIH1_2024,GEMS-0061_FBLL_0032/PHP02,13.65172349
MIH1_2024,GEMS-0061_FBLL_0034/PHP02,13.62116916
MIH1_2024,GEMS-0061_FBLL_0035/PHP02,13.99538049
MIH1_2024,GEMS-0061_FBLL_0037/PHP02,10.79932319
MIH1_2024,GEMS-0061_FBLL_0039/PHP02,10.05761919
MIH1_2024,GEMS-0061_FBLL_0040/PHP02,11.70213499
MIH1_2024,GEMS-0061_FBLL_0044/PHP02,12.67239503
MIH1_2024,GEMS-0061_FBLL_0047/PHP02,13.1641359
MIH1_2024,GEMS-0061_FBLL_0050/PHP02,11.39638401
MIH1_2024,GEMS-0061_PHB47_0001/PHP02,9.374914248
MIH1_2024,GEMS-0061_PHB47_0003/PHP02,11.16381486
MIH1_2024,GEMS-0061_PHB47_0004/PHP02,11.52066428
MIH1_2024,GEMS-0061_PHBW8_0001/PHP02,15.9119928
MIH1_2024,GEMS-0061_PHBW8_0002/PHP02,10.03366196
MIH1_2024,GEMS-0113_3AZA1_0001/PHP02,12.55103255
MIH1_2024,GEMS-0113_3AZA1_0002/PHP02,11.79018253
MIH1_2024,GEMS-0113_3AZA1_0003/PHP02,7.330113437
MIH1_2024,GEMS-0113_3AZA1_0004/PHP02,11.07283565
MIH1_2024,GEMS-0113_3AZA1_0005/PHP02,12.10797685
MIH1_2024,GEMS-0113_3AZA1_0006/PHP02,11.45167833
MIH1_2024,GEMS-0113_3AZA1_0007/PHP02,14.52610606
MIH1_2024,GEMS-0113_3AZA1_0010/PHP02,9.837219054
MIH1_2024,GEMS-0113_3AZA1_0011/PHP02,11.46023391
MIH1_2024,GEMS-0113_3AZA1_0013/PHP02,11.76199757
MIH1_2024,GEMS-0113_3AZA1_0014/PHP02,13.46863804
MIH1_2024,GEMS-0113_3AZA1_0015/PHP02,13.58218141
MIH1_2024,GEMS-0113_3AZA1_0016/PHP02,12.59027884
MIH1_2024,GEMS-0113_3AZA1_0018/PHP02,10.34504483
MIH1_2024,GEMS-0113_3AZA1_0019/PHP02,12.40645485
MIH1_2024,GEMS-0113_3AZA1_0021/PHP02,11.03337805
MIH1_2024,GEMS-0113_3AZA1_0022/PHP02,10.92529541
MIH1_2024,GEMS-0113_3AZA1_0024/PHP02,10.17935623
MIH1_2024,GEMS-0113_3AZA1_0026/PHP02,12.38845326
MIH1_2024,GEMS-0113_3AZA1_0027/PHP02,12.01320353
MIH1_2024,GEMS-0113_3AZA1_0028/PHP02,12.32633029
MIH1_2024,GEMS-0113_3AZA1_0029/PHP02,12.94206573
MIH1_2024,GEMS-0113_3AZA1_0031/PHP02,11.42832257
MIH1_2024,GEMS-0113_FBLL_0003/PHP02,13.18093551
MIH1_2024,GEMS-0113_FBLL_0004/PHP02,12.85248359
MIH1_2024,GEMS-0113_FBLL_0006/PHP02,14.29077672
MIH1_2024,GEMS-0113_FBLL_0007/PHP02,13.68139294
MIH1_2024,GEMS-0113_FBLL_0008/PHP02,13.41030264
MIH1_2024,GEMS-0113_FBLL_0010/PHP02,13.09655609
MIH1_2024,GEMS-0113_FBLL_0011/PHP02,11.92371961
MIH1_2024,GEMS-0113_FBLL_0013/PHP02,14.91685801
MIH1_2024,GEMS-0113_FBLL_0015/PHP02,12.11000953
MIH1_2024,GEMS-0113_PHB47_0001/PHP02,11.6526699
MIH1_2024,GEMS-0113_PHB47_0003/PHP02,12.6079301
MIH1_2024,GEMS-0113_PHB47_0005/PHP02,12.31941552
MIH1_2024,GEMS-0113_PHB47_0006/PHP02,12.59572837
MIH1_2024,GEMS-0113_PHB47_0008/PHP02,9.080005556
MIH1_2024,GEMS-0113_PHB47_0012/PHP02,7.830015073
MIH1_2024,GEMS-0113_PHB47_0014/PHP02,12.36582713
MIH1_2024,GEMS-0113_PHB47_0015/PHP02,12.5870872
MIH1_2024,GEMS-0113_PHB47_0019/PHP02,12.70594635
MIH1_2024,GEMS-0113_PHB47_0020/PHP02,13.4061251
MIH1_2024,GEMS-0113_PHB47_0021/PHP02,13.08226085
MIH1_2024,GEMS-0113_PHBW8_0001/PHP02,12.83915869
MIH1_2024,GEMS-0113_PHBW8_0002/PHP02,13.2945429
MIH1_2024,GEMS-0113_PHBW8_0004/PHP02,12.41154643
MIH1_2024,GEMS-0113_PHBW8_0006/PHP02,12.87468067
MIH1_2024,GEMS-0113_PHBW8_0009/PHP02,14.32789869
MIH1_2024,GEMS-0113_PHBW8_0010/PHP02,13.4638917
MIH1_2024,GEMS-0113_PHBW8_0011/PHP02,15.21690969
MIH1_2024,GEMS-0113_PHBW8_0012/PHP02,11.17233871
MIH1_2024,GEMS-0113_PHBW8_0014/PHP02,14.91378448
MIH1_2024,GEMS-0113_PHBW8_0017/PHP02,11.1734238
MIH1_2024,GEMS-0219_3AZA1_0001/PHP02,11.76924406
MIH1_2024,GEMS-0219_3AZA1_0002/PHP02,11.02943973
MIH1_2024,GEMS-0219_3AZA1_0003/PHP02,10.48577073
MIH1_2024,GEMS-0219_3AZA1_0004/PHP02,11.67209234
MIH1_2024,GEMS-0219_3AZA1_0005/PHP02,11.76197864
MIH1_2024,GEMS-0219_3AZA1_0007/PHP02,12.20467487
MIH1_2024,GEMS-0219_3AZA1_0008/PHP02,9.716283353
MIH1_2024,GEMS-0219_3AZA1_0009/PHP02,9.469829203
MIH1_2024,GEMS-0219_3AZA1_0010/PHP02,7.404649488
MIH1_2024,GEMS-0219_3AZA1_0012/PHP02,12.82691465
MIH1_2024,GEMS-0219_3AZA1_0014/PHP02,12.86668932
MIH1_2024,GEMS-0219_FBLL_0002/PHP02,9.209661192
MIH1_2024,GEMS-0219_FBLL_0003/PHP02,8.754034342
MIH1_2024,GEMS-0219_FBLL_0004/PHP02,15.19000421
MIH1_2024,GEMS-0219_FBLL_0006/PHP02,14.30174407
MIH1_2024,GEMS-0219_FBLL_0007/PHP02,12.31315279
MIH1_2024,GEMS-0219_FBLL_0010/PHP02,12.17459945
MIH1_2024,GEMS-0219_FBLL_0014/PHP02,12.07884744
MIH1_2024,GEMS-0219_FBLL_0015/PHP02,13.42019182
MIH1_2024,GEMS-0219_FBLL_0017/PHP02,12.91688692
MIH1_2024,GEMS-0219_FBLL_0018/PHP02,12.23972267
MIH1_2024,GEMS-0219_FBLL_0020/PHP02,11.69537004
MIH1_2024,GEMS-0219_FBLL_0021/PHP02,12.5414771
MIH1_2024,GEMS-0219_FBLL_0022/PHP02,12.70308782
MIH1_2024,GEMS-0219_FBLL_0023/PHP02,14.28457731
MIH1_2024,GEMS-0219_FBLL_0025/PHP02,12.85373542
MIH1_2024,GEMS-0219_FBLL_0027/PHP02,13.42157343
MIH1_2024,GEMS-0219_FBLL_0028/PHP02,12.86499668
MIH1_2024,GEMS-0219_FBLL_0030/PHP02,14.66469421
MIH1_2024,GEMS-0219_PHB47_0001/PHP02,11.67537399
MIH1_2024,GEMS-0219_PHB47_0003/PHP02,13.09217356
MIH1_2024,GEMS-0219_PHB47_0005/PHP02,12.15781277
MIH1_2024,GEMS-0219_PHB47_0006/PHP02,11.28446907
MIH1_2024,GEMS-0219_PHB47_0011/PHP02,13.57583375
MIH1_2024,GEMS-0219_PHB47_0014/PHP02,12.4010497
MIH1_2024,GEMS-0219_PHB47_0017/PHP02,11.74676669
MIH1_2024,GEMS-0219_PHBW8_0001/PHP02,13.00436503
MIH1_2024,GEMS-0219_PHBW8_0002/PHP02,13.62445421
MIH1_2024,GEMS-0219_PHBW8_0003/PHP02,10.77850529
MIH1_2024,GEMS-0219_PHBW8_0004/PHP02,10.77112899
MIH1_2024,GEMS-0219_PHBW8_0006/PHP02,10.84820766
MIH1_2024,GEMS-0219_PHBW8_0008/PHP02,13.93314581
MIH1_2024,GEMS-0219_PHBW8_0009/PHP02,12.85780718
MIH1_2024,GEMS-0219_PHBW8_0011/PHP02,11.03331218
MIH1_2024,GEMS-0227_3AZA1_0001/PHP02,10.75942981
MIH1_2024,GEMS-0227_3AZA1_0002/PHP02,12.87068816
MIH1_2024,GEMS-0227_3AZA1_0003/PHP02,10.3924872
MIH1_2024,GEMS-0227_3AZA1_0004/PHP02,11.03163237
MIH1_2024,GEMS-0227_3AZA1_0005/PHP02,11.46049275
MIH1_2024,GEMS-0227_3AZA1_0006/PHP02,8.550728676
MIH1_2024,GEMS-0227_3AZA1_0007/PHP02,12.52148869
MIH1_2024,GEMS-0227_3AZA1_0008/PHP02,11.9997127
MIH1_2024,GEMS-0227_3AZA1_0009/PHP02,13.98172813
MIH1_2024,GEMS-0227_3AZA1_0010/PHP02,15.55398757
MIH1_2024,GEMS-0227_3AZA1_0012/PHP02,11.5499245
MIH1_2024,GEMS-0227_3AZA1_0013/PHP02,14.85430785
MIH1_2024,GEMS-0227_3AZA1_0016/PHP02,13.03585356
MIH1_2024,GEMS-0227_3AZA1_0017/PHP02,11.32896288
MIH1_2024,GEMS-0227_3AZA1_0019/PHP02,6.336924169
MIH1_2024,GEMS-0227_3AZA1_0022/PHP02,10.07115593
MIH1_2024,GEMS-0227_3AZA1_0023/PHP02,12.02340844
MIH1_2024,GEMS-0227_3AZA1_0024/PHP02,13.13833526
MIH1_2024,GEMS-0227_3AZA1_0025/PHP02,11.42534046
MIH1_2024,GEMS-0227_3AZA1_0028/PHP02,14.54021769
MIH1_2024,GEMS-0227_3AZA1_0029/PHP02,11.28089088
MIH1_2024,GEMS-0227_3AZA1_0030/PHP02,13.53207605
MIH1_2024,GEMS-0227_3AZA1_0031/PHP02,10.52661226
MIH1_2024,GEMS-0227_3AZA1_0032/PHP02,8.855527283
MIH1_2024,GEMS-0227_3AZA1_0035/PHP02,11.02218886
MIH1_2024,GEMS-0227_3AZA1_0036/PHP02,13.01483023
MIH1_2024,GEMS-0227_3AZA1_0040/PHP02,14.45856595
MIH1_2024,GEMS-0227_3AZA1_0041/PHP02,11.59549719
MIH1_2024,GEMS-0227_3AZA1_0043/PHP02,13.66012675
MIH1_2024,GEMS-0227_3AZA1_0045/PHP02,11.41416116
MIH1_2024,GEMS-0227_3AZA1_0048/PHP02,12.33177297
MIH1_2024,GEMS-0227_3AZA1_0049/PHP02,8.368497461
MIH1_2024,GEMS-0227_FBLL_0001/PHP02,14.42426541
MIH1_2024,GEMS-0227_FBLL_0002/PHP02,15.22800425
MIH1_2024,GEMS-0227_FBLL_0003/PHP02,9.955006838
MIH1_2024,GEMS-0227_FBLL_0004/PHP02,12.36064426
MIH1_2024,GEMS-0227_FBLL_0005/PHP02,11.49848726
MIH1_2024,GEMS-0227_FBLL_0007/PHP02,12.22708135
MIH1_2024,GEMS-0227_FBLL_0008/PHP02,13.124105
MIH1_2024,GEMS-0227_FBLL_0009/PHP02,14.81992383
MIH1_2024,GEMS-0227_FBLL_0012/PHP02,12.18074861
MIH1_2024,GEMS-0227_FBLL_0013/PHP02,14.22571684
MIH1_2024,GEMS-0227_FBLL_0014/PHP02,15.9241605
MIH1_2024,GEMS-0227_FBLL_0016/PHP02,11.83082639
MIH1_2024,GEMS-0227_FBLL_0020/PHP02,13.58864553
MIH1_2024,GEMS-0227_FBLL_0021/PHP02,12.62361293
MIH1_2024,GEMS-0227_FBLL_0024/PHP02,14.9996687
MIH1_2024,GEMS-0227_FBLL_0026/PHP02,15.13831194
MIH1_2024,GEMS-0227_FBLL_0027/PHP02,14.46387517
MIH1_2024,GEMS-0227_FBLL_0029/PHP02,15.33382154
MIH1_2024,GEMS-0227_FBLL_0030/PHP02,12.70764141
MIH1_2024,GEMS-0227_FBLL_0031/PHP02,13.57997147
MIH1_2024,GEMS-0227_FBLL_0032/PHP02,13.78827382
MIH1_2024,GEMS-0227_FBLL_0034/PHP02,14.72310045
MIH1_2024,GEMS-0227_FBLL_0036/PHP02,13.67414701
MIH1_2024,GEMS-0227_FBLL_0037/PHP02,13.33360132
MIH1_2024,GEMS-0227_FBLL_0039/PHP02,13.18325071
MIH1_2024,GEMS-0227_FBLL_0040/PHP02,14.6585318
MIH1_2024,GEMS-0227_FBLL_0042/PHP02,13.47350295
MIH1_2024,GEMS-0227_FBLL_0043/PHP02,12.87632308
MIH1_2024,GEMS-0227_FBLL_0046/PHP02,11.79632154
MIH1_2024,GEMS-0227_FBLL_0047/PHP02,12.97485885
MIH1_2024,GEMS-0227_FBLL_0048/PHP02,12.41715958
MIH1_2024,GEMS-0227_FBLL_0050/PHP02,10.66864894
MIH1_2024,GEMS-0227_FBLL_0051/PHP02,15.18538081
MIH1_2024,GEMS-0227_FBLL_0052/PHP02,14.81420752
MIH1_2024,GEMS-0227_FBLL_0053/PHP02,13.29534163
MIH1_2024,GEMS-0227_FBLL_0054/PHP02,12.31525998
MIH1_2024,GEMS-0227_FBLL_0055/PHP02,12.52639593
MIH1_2024,GEMS-0227_FBLL_0056/PHP02,12.83719538
MIH1_2024,GEMS-0227_FBLL_0059/PHP02,11.99213715
MIH1_2024,GEMS-0227_FBLL_0060/PHP02,15.56804093
MIH1_2024,GEMS-0227_FBLL_0062/PHP02,13.34863379
MIH1_2024,GEMS-0227_FBLL_0063/PHP02,12.95514615
MIH1_2024,GEMS-0227_FBLL_0064/PHP02,15.31715049
MIH1_2024,GEMS-0227_FBLL_0066/PHP02,14.00052577
MIH1_2024,GEMS-0227_FBLL_0068/PHP02,14.62624546
MIH1_2024,GEMS-0227_FBLL_0069/PHP02,9.277831339
MIH1_2024,GEMS-0227_FBLL_0072/PHP02,12.16519589
MIH1_2024,GEMS-0227_FBLL_0073/PHP02,13.50719021
MIH1_2024,GEMS-0227_FBLL_0075/PHP02,13.11450401
MIH1_2024,GEMS-0227_FBLL_0077/PHP02,16.91197834
MIH1_2024,GEMS-0227_FBLL_0078/PHP02,10.74015866
MIH1_2024,GEMS-0227_FBLL_0079/PHP02,14.42745024
MIH1_2024,GEMS-0227_FBLL_0080/PHP02,13.83848087
MIH1_2024,GEMS-0227_FBLL_0082/PHP02,13.21692083
MIH1_2024,GEMS-0227_FBLL_0085/PHP02,13.44694629
MIH1_2024,GEMS-0227_FBLL_0086/PHP02,15.49934513
MIH1_2024,GEMS-0227_FBLL_0087/PHP02,13.65852758
MIH1_2024,GEMS-0227_FBLL_0088/PHP02,12.34913738
MIH1_2024,GEMS-0227_FBLL_0094/PHP02,14.82526718
MIH1_2024,GEMS-0227_FBLL_0095/PHP02,12.98111188
MIH1_2024,GEMS-0227_FBLL_0096/PHP02,14.8923352
MIH1_2024,GEMS-0227_FBLL_0098/PHP02,11.77655682
MIH1_2024,GEMS-0227_FBLL_0104/PHP02,12.07165695
MIH1_2024,GEMS-0227_FBLL_0105/PHP02,13.47266765
MIH1_2024,GEMS-0227_FBLL_0106/PHP02,13.23727348
MIH1_2024,GEMS-0227_FBLL_0110/PHP02,10.86339086
MIH1_2024,GEMS-0227_FBLL_0111/PHP02,15.35143588
MIH1_2024,GEMS-0227_FBLL_0113/PHP02,11.14733698
MIH1_2024,GEMS-0227_FBLL_0114/PHP02,13.68121593
MIH1_2024,GEMS-0227_FBLL_0115/PHP02,11.60918059
MIH1_2024,GEMS-0227_FBLL_0116/PHP02,14.01654765
MIH1_2024,GEMS-0227_FBLL_0117/PHP02,10.28065157
MIH1_2024,GEMS-0227_FBLL_0121/PHP02,13.93916767
MIH1_2024,GEMS-0227_FBLL_0124/PHP02,12.89099904
MIH1_2024,GEMS-0227_FBLL_0125/PHP02,11.11926922
MIH1_2024,GEMS-0227_FBLL_0127/PHP02,13.54705587
MIH1_2024,GEMS-0227_FBLL_0133/PHP02,14.26190023
MIH1_2024,GEMS-0227_FBLL_0136/PHP02,12.99870845
MIH1_2024,GEMS-0227_FBLL_0141/PHP02,14.30119242
MIH1_2024,GEMS-0227_PHB47_0001/PHP02,12.17290902
MIH1_2024,GEMS-0227_PHB47_0002/PHP02,14.6899172
MIH1_2024,GEMS-0227_PHB47_0003/PHP02,16.40724658
MIH1_2024,GEMS-0227_PHB47_0004/PHP02,13.78315472
MIH1_2024,GEMS-0227_PHB47_0007/PHP02,11.88013295
MIH1_2024,GEMS-0227_PHB47_0009/PHP02,13.54757381
MIH1_2024,GEMS-0227_PHB47_0010/PHP02,12.78745381
MIH1_2024,GEMS-0227_PHB47_0011/PHP02,11.81060131
MIH1_2024,GEMS-0227_PHB47_0012/PHP02,13.64977039
MIH1_2024,GEMS-0227_PHB47_0014/PHP02,14.25506816
MIH1_2024,GEMS-0227_PHB47_0016/PHP02,8.673743938
MIH1_2024,GEMS-0227_PHB47_0024/PHP02,13.57481272
MIH1_2024,GEMS-0227_PHB47_0025/PHP02,12.60708183
MIH1_2024,GEMS-0227_PHB47_0026/PHP02,10.31091471
MIH1_2024,GEMS-0227_PHBW8_0001/PHP02,12.21348995
MIH1_2024,GEMS-0227_PHBW8_0002/PHP02,15.17810794
MIH1_2024,GEMS-0227_PHBW8_0003/PHP02,14.65112934
MIH1_2024,GEMS-0227_PHBW8_0005/PHP02,14.70099165
MIH1_2024,GEMS-0227_PHBW8_0006/PHP02,14.76769985
MIH1_2024,GEMS-0227_PHBW8_0007/PHP02,14.27630852
MIH1_2024,GEMS-0227_PHBW8_0009/PHP02,14.49576985
MIH1_2024,GEMS-0227_PHBW8_0011/PHP02,14.89190449
MIH1_2024,GEMS-0227_PHBW8_0012/PHP02,13.50761005
MIH1_2024,GEMS-0227_PHBW8_0013/PHP02,14.07152906
MIH1_2024,GEMS-0227_PHBW8_0015/PHP02,14.27022894
MIH1_2024,GEMS-0227_PHBW8_0016/PHP02,12.70609367
MIH1_2024,GEMS-0227_PHBW8_0018/PHP02,14.31445165
MIH1_2024,GEMS-0227_PHBW8_0019/PHP02,12.13879653
MIH1_2024,GEMS-0227_PHBW8_0020/PHP02,10.84745105
MIH1_2024,GEMS-0227_PHBW8_0021/PHP02,11.29937962
MIH1_2024,GEMS-0227_PHBW8_0022/PHP02,12.21166603
