Env,Hybrid,Yield_Mg_ha
ILH1_2022,GEMN-0192_PHN46_0011/LH244,10.9982088459952
ILH1_2022,GEMN-0192_PHN46_0012/LH244,10.8327312669735
ILH1_2022,GEMN-0192_PHN46_0014/LH244,11.0388234248302
ILH1_2022,GEMN-0192_PHN46_0015/LH244,11.1902511147082
ILH1_2022,GEMN-0192_PHN46_0017/LH244,10.7975874298761
ILH1_2022,GEMN-0192_PHN46_0018/LH244,10.8722253072192
ILH1_2022,GEMN-0192_PHN46_0020/LH244,11.05492488159
ILH1_2022,GEMN-0192_PHN46_0025/LH244,10.7220397068046
ILH1_2022,GEMN-0192_PHP02_0001/LH244,10.8958434372991
ILH1_2022,GEMN-0192_PHP02_0003/LH244,10.772033575058
ILH1_2022,GEMN-0225/LH244,11.2821431711416
ILH1_2022,GEMN-0225_LH212HT_0002/LH244,11.335900849003
ILH1_2022,GEMN-0225_LH212HT_0003/LH244,11.3770502055348
ILH1_2022,GEMN-0225_LH212HT_0005/LH244,11.2091369515631
ILH1_2022,GEMN-0225_LH212HT_0006/LH244,11.1779370762695
ILH1_2022,GEMN-0225_LH212HT_0008/LH244,11.0808973479791
ILH1_2022,GEMN-0225_LH212HT_0015/LH244,11.4546363320053
ILH1_2022,GEMN-0225_LH212HT_0017/LH244,11.3452215154923
ILH1_2022,GEMN-0225_LH212HT_0023/LH244,11.2627434995358
ILH1_2022,GEMN-0225_LH212HT_0024/LH244,11.0980150143631
ILH1_2022,GEMN-0225_LH212HT_0025/LH244,11.0271626999518
ILH1_2022,GEMN-0225_LH212HT_0029/LH244,11.1930779069236
ILH1_2022,GEMN-0225_LH212HT_0033/LH244,11.1829646263385
ILH1_2022,GEMN-0225_LH212HT_0036/LH244,11.2222120631619
ILH1_2022,GEMN-0225_LH212HT_0038/LH244,11.277739075547
ILH1_2022,GEMN-0225_LH212HT_0040/LH244,11.4262794612575
ILH1_2022,GEMN-0225_LH212HT_0043/LH244,10.8743497614765
ILH1_2022,GEMN-0225_PHJ89_0001/LH244,11.1894529111245
ILH1_2022,GEMN-0225_PHJ89_0002/LH244,11.2556388454485
ILH1_2022,GEMN-0225_PHJ89_0003/LH244,11.0374953578554
ILH1_2022,GEMN-0225_PHJ89_0004/LH244,11.0767957689194
ILH1_2022,GEMN-0225_PHJ89_0005/LH244,11.1198151366367
ILH1_2022,GEMN-0225_PHJ89_0006/LH244,10.6722189947542
ILH1_2022,GEMN-0225_PHJ89_0008/LH244,11.3024499546808
ILH1_2022,GEMN-0225_PHJ89_0009/LH244,10.7382501686719
ILH1_2022,GEMN-0225_PHJ89_0013/LH244,11.3278560119735
ILH1_2022,GEMN-0225_PHJ89_0015/LH244,11.0514931432806
ILH1_2022,GEMN-0225_PHJ89_0016/LH244,11.4156682719501
ILH1_2022,GEMN-0225_PHJ89_0017/LH244,11.0638773685503
ILH1_2022,GEMN-0225_PHJ89_0018/LH244,11.2293626438083
ILH1_2022,GEMN-0225_PHJ89_0020/LH244,11.3429010977418
ILH1_2022,GEMN-0225_PHJ89_0021/LH244,11.2557837787396
ILH1_2022,GEMN-0225_PHJ89_0022/LH244,10.9487947144312
ILH1_2022,GEMN-0225_PHJ89_0026/LH244,10.8506360881888
ILH1_2022,GEMN-0225_PHJ89_0032/LH244,11.185059950421
ILH1_2022,GEMN-0225_PHK76_0001/LH244,11.1064339669913
ILH1_2022,GEMN-0225_PHK76_0002/LH244,10.9564265378909
ILH1_2022,GEMN-0225_PHK76_0003/LH244,11.0407018660837
ILH1_2022,GEMN-0225_PHK76_0004/LH244,10.8187897447629
ILH1_2022,GEMN-0225_PHK76_0005/LH244,11.0661661594668
ILH1_2022,GEMN-0225_PHK76_0007/LH244,11.4013370314991
ILH1_2022,GEMN-0225_PHK76_0008/LH244,10.6681111918538
ILH1_2022,GEMN-0225_PHK76_0012/LH244,10.5330056425865
ILH1_2022,GEMN-0225_PHK76_0013/LH244,10.8967263803745
ILH1_2022,GEMN-0225_PHK76_0014/LH244,11.1181864797196
ILH1_2022,GEMN-0225_PHK76_0018/LH244,11.1502285695876
ILH1_2022,GEMN-0225_PHK76_0019/LH244,11.0198369530109
ILH1_2022,GEMN-0225_PHK76_0021/LH244,11.0822243668039
ILH1_2022,GEMN-0225_PHK76_0022/LH244,11.0696017128841
ILH1_2022,GEMN-0225_PHK76_0027/LH244,10.9413784282477
ILH1_2022,GEMN-0225_PHK76_0028/LH244,10.991715420629
ILH1_2022,GEMN-0225_PHK76_0031/LH244,10.732157923662
ILH1_2022,GEMN-0225_PHK76_0032/LH244,10.7555630874519
ILH1_2022,GEMN-0225_PHN46_0001/LH244,11.2009963340256
ILH1_2022,GEMN-0225_PHN46_0003/LH244,11.4337321150883
ILH1_2022,GEMN-0225_PHN46_0004/LH244,11.150354353675
ILH1_2022,GEMN-0225_PHN46_0005/LH244,11.0357889181621
ILH1_2022,GEMN-0225_PHN46_0006/LH244,11.1785191277097
ILH1_2022,GEMN-0225_PHN46_0009/LH244,11.1664352512994
ILH1_2022,GEMN-0225_PHN46_0014/LH244,11.3388879036556
ILH1_2022,GEMN-0225_PHN46_0021/LH244,11.2756141852326
ILH1_2022,GEMN-0225_PHP02_0001/LH244,11.0946102995838
ILH1_2022,GEMN-0225_PHP02_0002/LH244,11.2267324364595
ILH1_2022,GEMN-0225_PHP02_0003/LH244,11.3264341540277
ILH1_2022,GEMN-0225_PHP02_0005/LH244,10.9618894391552
ILH1_2022,GEMN-0225_PHP02_0006/LH244,11.402831945891
ILH1_2022,GEMN-0225_PHP02_0007/LH244,11.1190923920687
ILH1_2022,GEMN-0225_PHP02_0008/LH244,10.896263646388
ILH1_2022,GEMN-0225_PHP02_0009/LH244,11.180719140289
ILH1_2022,GEMN-0225_PHP02_0010/LH244,11.0418243608757
ILH1_2022,GEMN-0225_PHP02_0012/LH244,11.229574493261
ILH1_2022,GEMN-0225_PHP02_0013/LH244,11.0929876945089
ILH1_2022,GEMN-0225_PHP02_0014/LH244,11.144134811796
ILH1_2022,GEMN-0225_PHP02_0015/LH244,11.3988114594132
ILH1_2022,GEMN-0225_PHP02_0017/LH244,10.7792133642065
ILH1_2022,GEMN-0238/LH244,11.2347375249701
ILH1_2022,GEMN-0257/LH244,11.1084365574136
ILH1_2022,GEMN-0270/LH244,10.8310968782123
ILH1_2022,GEMN-0271/LH244,10.9538592811105
ILH1_2022,GEMN-0287/LH244,11.1303556750003
ILH1_2022,LH145/LH82,9.26527522032386
ILH1_2022,LH185/LH244,11.8221258057848
ILH1_2022,LH195/MO17,12.6653691738493
ILH1_2022,LH195/PHK76,10.4460145583869
ILH1_2022,LH195/PHN82,12.3188982116067
ILH1_2022,LH195/PHZ51,10.3572856020785
ILH1_2022,LH213/LH244,11.4698074748508
ILH1_2022,LH216/LH244,12.0144093563986
ILH1_2022,LH244/MO17,12.8692689767171
ILH1_2022,LH244/PHK76,11.2708262405766
ILH1_2022,LH244/PHN82,12.9085646388475
ILH1_2022,LH244/PHZ51,11.2726618936489
ILH1_2022,LH283/LH244,10.358443691905
ILH1_2022,LH287/LH244,11.5630390451642
ILH1_2022,LH82/LH244,10.3601627186534
ILH1_2022,M162W/LH244,10.7856771322584
ILH1_2022,MBUB/LH244,11.0574644370399
ILH1_2022,MM501D/LH244,11.2766169489655
ILH1_2022,MO17_PHW30-008-(2N)-01/LH244,11.4776003533657
ILH1_2022,MO17_PHW30-200-(2N)-02/LH244,11.5028850888819
ILH1_2022,MO17_PHW30-309-(2N)-01/LH244,11.8751586419055
ILH1_2022,MO44/LH244,11.3057177668226
ILH1_2022,MO44_LH145_0127/LH244,11.5557595818537
ILH1_2022,MO44_LH145_0138/LH244,9.84703094402264
ILH1_2022,MO44_PHG47_0072/LH244,10.7453442974764
ILH1_2022,MO44_PHG47_0125/LH244,11.2043799631402
ILH1_2022,MO44_PHW65_0025/LH244,11.9015684965874
ILH1_2022,MO44_PHW65_0035/LH244,10.3994802421633
ILH1_2022,MOG/LH244,10.8306988539732
ILH1_2022,MS71/LH244,10.6434986871501
ILH1_2022,NC358/LH244,11.1756823955039
ILH1_2022,NC366/LH244,10.5956743089876
ILH1_2022,NC374/LH244,10.2826607737766
ILH1_2022,NC388/LH244,10.7319190922391
ILH1_2022,NC398/LH244,10.733806870166
ILH1_2022,NC438/LH244,10.7411115895796
ILH1_2022,NC508/LH244,10.7697338680362
ILH1_2022,NC512/LH244,10.6799160753783
ILH1_2022,NC528/LH244,10.4565349302253
ILH1_2022,NC542/LH244,10.6297621012893
ILH1_2022,NC546/LH244,10.5269854188729
ILH1_2022,NC548/LH244,10.7575107747363
ILH1_2022,NKH8431/LH244,10.3100706974963
ILH1_2022,OH43/LH244,11.2023160719638
ILH1_2022,PH207/LH244,11.1472810058778
ILH1_2022,PH24E/LH244,11.8104786354857
ILH1_2022,PHAP9/LH244,10.950753854185
ILH1_2022,PHB47/LH244,9.84734768998558
ILH1_2022,PHB47/MO17,11.554470488716
ILH1_2022,PHB47/PHK76,10.3291410832537
ILH1_2022,PHB47/PHN82,12.0315873131754
ILH1_2022,PHB47/PHZ51,10.2412962910552
ILH1_2022,PHG29/PHG47,10.622229101145
ILH1_2022,PHG35/LH244,12.0025224338798
ILH1_2022,PHG47/LH244,11.0876636926872
ILH1_2022,PHJ40/PHAJ0,8.9807005895336
ILH1_2022,PHJ89/LH244,11.3085462519573
ILH1_2022,PHJ89/PH207,11.072051081423
ILH1_2022,PHJ90/LH244,10.9336929014644
ILH1_2022,PHK56/LH244,12.020610695717
ILH1_2022,PHKE6/LH244,11.1757979060749
ILH1_2022,PHN11/LH244,11.2510848208051
ILH1_2022,PHN11_LH145_0005/LH244,9.80163993988277
ILH1_2022,PHN11_LH145_0028/LH244,9.8672514305914
ILH1_2022,PHN11_LH145_0085/LH244,10.002808349635
ILH1_2022,PHN11_OH43_0001/LH244,10.9918081164093
ILH1_2022,PHN11_OH43_0075/LH244,10.6623279892087
ILH1_2022,PHN11_OH43_0088/LH244,10.7354493136061
ILH1_2022,PHN11_PHG47_0251/LH244,10.9322922727795
ILH1_2022,PHN11_PHG47_0287/LH244,10.6187728067344
ILH1_2022,PHN11_PHW65_0312/LH244,10.9727313963492
ILH1_2022,PHN11_PHW65_0323/LH244,12.0175351021859
ILH1_2022,PHN11_PHW65_0359/LH244,11.1021909213347
ILH1_2022,PHN46/LH244,11.0446207824711
ILH1_2022,PHP02/LH244,11.3268901786872
ILH1_2022,PHP55/LH244,11.0333666679453
ILH1_2022,PHR03/LH244,11.3179975905833
ILH1_2022,PHRE1/PHTD5,9.7845034966407
ILH1_2022,PHW30/LH244,11.6877382499618
ILH1_2022,PHW30_MO17-010-(2N)-01/LH244,11.7902390730652
ILH1_2022,PHW30_MO17-032-(2N)-01/LH244,11.187704687618
ILH1_2022,PHW30_MO17-095-(2N)-01/LH244,11.3687000680523
ILH1_2022,PHW30_MO17-129-(2N)-01/LH244,11.4227653952993
ILH1_2022,PHW30_MO17-178-(2N)-01/LH244,11.5757414696454
ILH1_2022,PHW30_MO17-234-(2N)-02/LH244,11.6851030659373
ILH1_2022,PHW30_MO17-299-(2N)-01/LH244,11.8342835430422
ILH1_2022,PHW52/PHM49,11.9346843210588
ILH1_2022,PHW52/PHN82,13.2640835959881
ILH1_2022,PHW65_MOG_0137/LH244,11.5952311330539
ILH1_2022,PHW65_MOG_0176/LH244,11.2070173042795
ILH1_2022,PHW65_MOG_0271/LH244,10.8388151830137
ILH1_2022,TX714/PHZ51,10.9984609865266
ILH1_2022,TX777/LH195,10.0937314300731
ILH1_2022,TX779/LH195,10.5050417355311
ILH1_2022,W10001_0003/LH244,9.99716688293601
ILH1_2022,W10001_0007/LH244,10.0127483196296
ILH1_2022,W10001_0009/LH244,9.89512845112204
ILH1_2022,W10001_0011/LH244,10.0543623709579
ILH1_2022,W10001_0012/LH244,9.82169854483151
ILH1_2022,W10001_0013/LH244,9.62869044849378
ILH1_2022,W10001_0014/LH244,10.1506750563198
ILH1_2022,W10001_0016/LH244,9.33756839672073
ILH1_2022,W10001_0017/LH244,10.2023890318961
ILH1_2022,W10001_0019/LH244,9.56134981265628
ILH1_2022,W10001_0021/LH244,10.2382719405446
ILH1_2022,W10001_0022/LH244,10.1094033885102
ILH1_2022,W10001_0023/LH244,9.79321953018582
ILH1_2022,W10001_0030/LH244,10.1062888678515
ILH1_2022,W10001_0031/LH244,10.268229423891
ILH1_2022,W10001_0033/LH244,11.3179975905833
ILH1_2022,W10001_0036/LH244,9.88772464816052
ILH1_2022,W10001_0040/LH244,10.2700476489782
ILH1_2022,W10001_0047/LH244,10.2056901216115
ILH1_2022,W10002_0002/LH244,10.4213376470359
ILH1_2022,W10005_0029/LH244,11.5156744788806
ILH1_2022,W10005_0107/LH244,11.4130966776608
ILH1_2022,W10005_0111/LH244,10.871768341221
ILH1_2022,W10005_0147/LH244,11.2918148036679
ILH1_2022,W10005_0220/LH244,11.3040059020584
ILH1_2022,W10010_0018/LH244,11.3730357808954
ILH1_2022,W10010_0032/LH244,10.9646346390914
ILH1_2022,W10010_0084/LH244,10.9449125702639
ILH1_2022,W10010_0093/LH244,11.3537219896816
ILH1_2022,W10010_0101/LH244,11.7240526194114
ILH1_2022,W10010_0118/LH244,11.0214406521742
ILH1_2022,W10010_0124/LH244,11.1130242773409
ILH1_2022,W10010_0148/LH244,11.0659531587395
ILH1_2022,W10010_0170/LH244,10.9703324040426
ILH1_2022,W10010_0188/LH244,11.2709246927386
ILH1_2022,W10010_0189/LH244,11.545120167025
ILH1_2022,W10010_0215/LH244,11.1160195871295
ILH1_2022,W10010_0279/LH244,11.3046067524927
ILH1_2022,W10010_0294/LH244,11.4184747777125
ILH1_2022,W10010_0311/LH244,11.2049337472806
ILH1_2022,W10010_0337/LH244,11.1997032687446
ILH1_2022,W10010_0346/LH244,11.5137336030608
ILH1_2022,W10010_0358/LH244,11.0475186389128
ILH1_2022,W10010_0366/LH244,10.8456716524301
ILH1_2022,W10010_0381/LH244,11.4446447596666
ILH1_2022,W10010_0452/LH244,11.085552468229
INH1_2022,B14A/H95,9.44349062033224
INH1_2022,B14A/MO17,10.068501578981
INH1_2022,B14A/OH43,9.71269358367795
INH1_2022,B37/H95,8.69196154558602
INH1_2022,B37/MO17,9.95076269781957
INH1_2022,B37/OH43,8.94773552468596
INH1_2022,B73/MO17,11.999237726853
INH1_2022,B73/PHK76,11.1207108509214
INH1_2022,B73/PHM49,11.845012066777
INH1_2022,B73/PHN82,12.024285828077
INH1_2022,B73/PHZ51,10.6859954649314
INH1_2022,B73/TX779,9.74353577561478
INH1_2022,B97/LH244,10.6609353069533
INH1_2022,BGEM-0039-N/LH244,10.0455715030119
INH1_2022,BGEM-0063-N/LH244,10.4888890747449
INH1_2022,BGEM-0089-N/LH244,10.1584690180254
INH1_2022,BGEM-0124-N/LH244,10.0232412425971
INH1_2022,BGEM-0129-N/LH244,9.23297967247381
INH1_2022,CG119/CG108,5.98431541372998
INH1_2022,CG44/CGR01,7.6780433655839
INH1_2022,DK3IIH6/LH244,10.1127009289415
INH1_2022,DK78010/LH244,9.77598544693214
INH1_2022,F42/H95,10.2955983481136
INH1_2022,F42/MO17,11.9299076113571
INH1_2022,F42/OH43,10.7425889665782
INH1_2022,GEMN-0096/LH244,10.4073042866392
INH1_2022,GEMN-0096_LH212HT_0001/LH244,10.6504279374458
INH1_2022,GEMN-0096_LH212HT_0002/LH244,10.5914933145817
INH1_2022,GEMN-0096_LH212HT_0004/LH244,10.8255414524871
INH1_2022,GEMN-0096_LH212HT_0005/LH244,10.6843274568643
INH1_2022,GEMN-0096_LH212HT_0006/LH244,10.8301225548717
INH1_2022,GEMN-0096_LH212HT_0009/LH244,10.8287075021468
INH1_2022,GEMN-0096_LH212HT_0010/LH244,10.7379923289209
INH1_2022,GEMN-0096_LH212HT_0012/LH244,10.5369043588266
INH1_2022,GEMN-0096_LH212HT_0013/LH244,10.572873080486
INH1_2022,GEMN-0096_LH212HT_0017/LH244,10.8927202889284
INH1_2022,GEMN-0096_LH212HT_0021/LH244,10.7926234392492
INH1_2022,GEMN-0096_PHJ89_0001/LH244,10.5591314893276
INH1_2022,GEMN-0096_PHJ89_0002/LH244,10.4070537710737
INH1_2022,GEMN-0096_PHJ89_0006/LH244,10.4809824822911
INH1_2022,GEMN-0096_PHJ89_0007/LH244,10.3684972663286
INH1_2022,GEMN-0096_PHJ89_0009/LH244,10.3238855700126
INH1_2022,GEMN-0096_PHJ89_0010/LH244,10.4348508916728
INH1_2022,GEMN-0096_PHJ89_0011/LH244,10.0602976921214
INH1_2022,GEMN-0096_PHJ89_0012/LH244,10.3129068445512
INH1_2022,GEMN-0096_PHJ89_0013/LH244,10.728805898288
INH1_2022,GEMN-0096_PHJ89_0014/LH244,10.1209366408933
INH1_2022,GEMN-0096_PHJ89_0016/LH244,10.4518885158586
INH1_2022,GEMN-0096_PHJ89_0017/LH244,10.279894596242
INH1_2022,GEMN-0096_PHK76_0001/LH244,10.47237235818
INH1_2022,GEMN-0096_PHK76_0002/LH244,10.3734451281618
INH1_2022,GEMN-0096_PHK76_0003/LH244,10.4814766401807
INH1_2022,GEMN-0096_PHK76_0004/LH244,10.4183852764345
INH1_2022,GEMN-0096_PHK76_0006/LH244,10.4217411159726
INH1_2022,GEMN-0096_PHK76_0007/LH244,10.382235010043
INH1_2022,GEMN-0096_PHK76_0008/LH244,10.450971908697
INH1_2022,GEMN-0096_PHK76_0009/LH244,10.4417706339525
INH1_2022,GEMN-0096_PHK76_0010/LH244,10.435470207809
INH1_2022,GEMN-0096_PHK76_0013/LH244,10.4813021900894
INH1_2022,GEMN-0096_PHK76_0015/LH244,10.4492453458296
INH1_2022,GEMN-0096_PHK76_0016/LH244,10.4542438687111
INH1_2022,GEMN-0096_PHN46_0001/LH244,10.2263928211468
INH1_2022,GEMN-0096_PHN46_0002/LH244,10.6869727421027
INH1_2022,GEMN-0096_PHN46_0003/LH244,10.5002230565876
INH1_2022,GEMN-0096_PHN46_0004/LH244,10.2576855595852
INH1_2022,GEMN-0096_PHN46_0005/LH244,10.4947681409465
INH1_2022,GEMN-0096_PHN46_0007/LH244,10.7133252505774
INH1_2022,GEMN-0096_PHN46_0009/LH244,10.2590035855647
INH1_2022,GEMN-0096_PHN46_0010/LH244,10.7076710411616
INH1_2022,GEMN-0096_PHN46_0011/LH244,10.4063411059319
INH1_2022,GEMN-0096_PHN46_0012/LH244,10.3371535091191
INH1_2022,GEMN-0096_PHN46_0013/LH244,10.3991706920773
INH1_2022,GEMN-0096_PHN46_0014/LH244,10.5833311740547
INH1_2022,GEMN-0096_PHN46_0018/LH244,10.1508240795047
INH1_2022,GEMN-0096_PHN46_0020/LH244,10.3924287879775
INH1_2022,GEMN-0096_PHN46_0023/LH244,10.2343815381276
INH1_2022,GEMN-0096_PHP02_0001/LH244,10.4336201754994
INH1_2022,GEMN-0096_PHP02_0003/LH244,10.2388264127518
INH1_2022,GEMN-0096_PHP02_0005/LH244,10.2963593001715
INH1_2022,GEMN-0096_PHP02_0006/LH244,10.4298767715927
INH1_2022,GEMN-0096_PHP02_0007/LH244,10.2256161502753
INH1_2022,GEMN-0096_PHP02_0009/LH244,10.2356246796122
INH1_2022,GEMN-0096_PHP02_0011/LH244,10.5635977095007
INH1_2022,GEMN-0096_PHP02_0012/LH244,10.3194235544616
INH1_2022,GEMN-0096_PHP02_0016/LH244,10.4070302342269
INH1_2022,GEMN-0096_PHP02_0017/LH244,10.3895504682912
INH1_2022,GEMN-0096_PHP02_0025/LH244,10.2159368881764
INH1_2022,GEMN-0096_PHP02_0030/LH244,10.3641091249761
INH1_2022,GEMN-0097/LH244,10.3815428600924
INH1_2022,GEMN-0097_LH212HT_0002/LH244,10.6529104712785
INH1_2022,GEMN-0097_LH212HT_0004/LH244,10.7787985499046
INH1_2022,GEMN-0097_LH212HT_0019/LH244,11.03792139682
INH1_2022,GEMN-0097_LH212HT_0020/LH244,10.9566689693665
INH1_2022,GEMN-0097_LH212HT_0026/LH244,10.5501580976017
INH1_2022,GEMN-0097_LH212HT_0032/LH244,10.8378636321956
INH1_2022,GEMN-0097_LH212HT_0039/LH244,10.8838586465186
INH1_2022,GEMN-0097_LH212HT_0047/LH244,10.8104989389259
INH1_2022,GEMN-0097_LH212HT_0051/LH244,10.7254389224807
INH1_2022,GEMN-0097_LH212HT_0054/LH244,10.843809250206
INH1_2022,GEMN-0097_LH212HT_0058/LH244,11.0184251441022
INH1_2022,GEMN-0097_LH212HT_0061/LH244,10.8563093293643
INH1_2022,GEMN-0097_LH212HT_0062/LH244,10.7464276986545
INH1_2022,GEMN-0097_LH212HT_0069/LH244,10.7124074084983
INH1_2022,GEMN-0097_LH212HT_0074/LH244,10.6792984310721
INH1_2022,GEMN-0097_LH212HT_0085/LH244,10.4208022815082
INH1_2022,GEMN-0097_PHJ89_0001/LH244,10.2535134499054
INH1_2022,GEMN-0097_PHJ89_0002/LH244,10.4361831744913
INH1_2022,GEMN-0097_PHJ89_0003/LH244,10.591481308447
INH1_2022,GEMN-0097_PHJ89_0004/LH244,10.6238973931098
INH1_2022,GEMN-0097_PHJ89_0005/LH244,10.3535478690419
INH1_2022,GEMN-0097_PHJ89_0006/LH244,10.633619390084
INH1_2022,GEMN-0097_PHJ89_0007/LH244,10.7393707923964
INH1_2022,GEMN-0097_PHJ89_0008/LH244,10.4457342690723
INH1_2022,GEMN-0097_PHJ89_0010/LH244,10.6532783433714
INH1_2022,GEMN-0097_PHJ89_0011/LH244,10.4900846418687
INH1_2022,GEMN-0097_PHJ89_0012/LH244,10.7255244344253
INH1_2022,GEMN-0097_PHJ89_0013/LH244,10.583384439864
INH1_2022,GEMN-0097_PHJ89_0016/LH244,10.6397268716679
INH1_2022,GEMN-0097_PHJ89_0020/LH244,10.1106934637646
INH1_2022,GEMN-0097_PHJ89_0023/LH244,10.6747839656701
INH1_2022,GEMN-0097_PHJ89_0025/LH244,10.5175195196941
INH1_2022,GEMN-0097_PHJ89_0026/LH244,10.6054662768627
INH1_2022,GEMN-0097_PHJ89_0027/LH244,10.4590935366259
INH1_2022,GEMN-0097_PHJ89_0028/LH244,10.7552327578185
INH1_2022,GEMN-0097_PHJ89_0029/LH244,10.8485990395077
INH1_2022,GEMN-0097_PHJ89_0036/LH244,10.6688557108595
INH1_2022,GEMN-0097_PHJ89_0039/LH244,10.7505289593487
INH1_2022,GEMN-0097_PHK76_0003/LH244,10.5057857565019
INH1_2022,GEMN-0097_PHK76_0007/LH244,9.75653204136219
INH1_2022,GEMN-0097_PHK76_0009/LH244,10.6138321244971
INH1_2022,GEMN-0097_PHK76_0011/LH244,10.5155832352301
INH1_2022,GEMN-0097_PHK76_0014/LH244,10.5397834840088
INH1_2022,GEMN-0097_PHK76_0015/LH244,10.4846525431403
INH1_2022,GEMN-0097_PHK76_0018/LH244,10.7398813255215
INH1_2022,GEMN-0097_PHK76_0021/LH244,10.4308500945945
INH1_2022,GEMN-0097_PHK76_0036/LH244,10.4197457742085
INH1_2022,GEMN-0097_PHK76_0037/LH244,10.4042039899545
INH1_2022,GEMN-0097_PHK76_0038/LH244,10.6175649663994
INH1_2022,GEMN-0097_PHK76_0039/LH244,10.4644174978462
INH1_2022,GEMN-0097_PHK76_0041/LH244,10.5602040645871
INH1_2022,GEMN-0097_PHK76_0048/LH244,10.6791859487772
INH1_2022,GEMN-0097_PHK76_0053/LH244,10.3231584112918
INH1_2022,GEMN-0097_PHK76_0055/LH244,10.5981901395156
INH1_2022,GEMN-0097_PHK76_0060/LH244,10.4555977604892
INH1_2022,GEMN-0097_PHN46_0001/LH244,10.6779646081546
INH1_2022,GEMN-0097_PHN46_0003/LH244,10.4103567298855
INH1_2022,GEMN-0097_PHN46_0004/LH244,10.3278661729478
INH1_2022,GEMN-0097_PHN46_0005/LH244,10.5290932439437
INH1_2022,GEMN-0097_PHN46_0007/LH244,10.7155408500656
INH1_2022,GEMN-0097_PHN46_0008/LH244,10.8891383610448
INH1_2022,GEMN-0097_PHN46_0010/LH244,10.7482669655953
INH1_2022,GEMN-0097_PHN46_0011/LH244,10.815317265878
INH1_2022,GEMN-0097_PHN46_0013/LH244,10.9582749967716
INH1_2022,GEMN-0097_PHN46_0014/LH244,10.1954892466768
INH1_2022,GEMN-0097_PHN46_0016/LH244,10.7539045505656
INH1_2022,GEMN-0097_PHN46_0018/LH244,10.6757066932817
INH1_2022,GEMN-0097_PHP02_0001/LH244,10.4255225481071
INH1_2022,GEMN-0097_PHP02_0002/LH244,10.4418258439147
INH1_2022,GEMN-0097_PHP02_0003/LH244,10.6552477953068
INH1_2022,GEMN-0097_PHP02_0005/LH244,10.6626179077666
INH1_2022,GEMN-0097_PHP02_0006/LH244,10.5700526617147
INH1_2022,GEMN-0097_PHP02_0007/LH244,10.3434290023198
INH1_2022,GEMN-0098/LH244,10.5390131215541
INH1_2022,GEMN-0104/LH244,10.4968965719033
INH1_2022,GEMN-0124/LH244,10.552297443356
INH1_2022,GEMN-0135/LH244,10.5343155613313
INH1_2022,GEMN-0144/LH244,11.094755717725
INH1_2022,GEMN-0157/LH244,10.3502080106054
INH1_2022,GEMN-0177/LH244,10.7969823718921
INH1_2022,GEMN-0178/LH244,10.8974416330773
INH1_2022,GEMN-0187/LH244,10.4516013994829
INH1_2022,GEMN-0192/LH244,10.5113364157679
INH1_2022,GEMN-0192_LH212HT_0001/LH244,10.6059174528918
INH1_2022,GEMN-0192_LH212HT_0006/LH244,10.5374970727271
INH1_2022,GEMN-0192_LH212HT_0008/LH244,10.7499287989399
INH1_2022,GEMN-0192_LH212HT_0010/LH244,10.6971033046225
INH1_2022,GEMN-0192_LH212HT_0011/LH244,10.6200198446027
INH1_2022,GEMN-0192_LH212HT_0012/LH244,10.4364110296378
INH1_2022,GEMN-0192_LH212HT_0013/LH244,10.594212725345
INH1_2022,GEMN-0192_LH212HT_0014/LH244,10.7342422910122
INH1_2022,GEMN-0192_LH212HT_0015/LH244,10.7503578617934
INH1_2022,GEMN-0192_LH212HT_0016/LH244,10.7244836267399
INH1_2022,GEMN-0192_LH212HT_0018/LH244,10.6957837933178
INH1_2022,GEMN-0192_LH212HT_0021/LH244,10.637167498602
INH1_2022,GEMN-0192_LH212HT_0023/LH244,10.6880377596088
INH1_2022,GEMN-0192_PHJ89_0001/LH244,10.5676425411392
INH1_2022,GEMN-0192_PHJ89_0002/LH244,10.6847454517814
INH1_2022,GEMN-0192_PHK76_0002/LH244,10.45943509236
INH1_2022,GEMN-0192_PHK76_0004/LH244,10.5948033593712
INH1_2022,GEMN-0192_PHK76_0005/LH244,10.4582746750302
INH1_2022,GEMN-0192_PHK76_0006/LH244,10.7517909160678
INH1_2022,GEMN-0192_PHK76_0007/LH244,10.3446635171013
INH1_2022,GEMN-0192_PHK76_0008/LH244,10.4301603637165
INH1_2022,GEMN-0192_PHK76_0009/LH244,10.1226992124513
INH1_2022,GEMN-0192_PHK76_0010/LH244,10.6770364073527
INH1_2022,GEMN-0192_PHK76_0011/LH244,10.4943193434251
INH1_2022,GEMN-0192_PHK76_0012/LH244,10.3896574018399
INH1_2022,GEMN-0192_PHK76_0013/LH244,10.6341197532707
INH1_2022,GEMN-0192_PHK76_0014/LH244,10.5898737226465
INH1_2022,GEMN-0192_PHK76_0015/LH244,10.2254626509361
INH1_2022,GEMN-0192_PHK76_0016/LH244,10.6711600942708
INH1_2022,GEMN-0192_PHK76_0019/LH244,10.5351886841058
INH1_2022,GEMN-0192_PHK76_0021/LH244,10.4114513525641
INH1_2022,GEMN-0192_PHK76_0025/LH244,10.254071821175
INH1_2022,GEMN-0192_PHK76_0027/LH244,10.56915749507
INH1_2022,GEMN-0192_PHK76_0028/LH244,10.5157253606751
